QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,OTHLNDRX,OTHL_DRX,OTHDCLNX,OTHD_LNX,SAFDPSTX,SAFD_STX,TXLIMX,TXLIMX_,JLDRYNET,JLDR_NET,JDRYCNET,JDRY_NET,JBNKSCQV,JBNK_CQV,SALONX,SALONX_,JSUBSIDY,JSUB_IDY,WIGSX,WIGSX_,JAMTRAKX,JAMT_AKX,JTRANQV,JTRANQV_,LIMO,LIMO_
20212,04757841,36,0,1,,A,60,D,,A,,A,,A,240,D,,A,60,D,,A,,A,,A,,A,,A
20212,04757861,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04757881,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04757891,32,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04757901,13,0,1,,A,,A,,A,150,D,15,D,,A,,A,25,D,,A,,A,,A,210,D,,A
20212,04757951,39,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758001,35,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758011,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758061,14,0,1,,A,,A,,A,,A,120,D,,A,,A,300,D,,A,,A,,A,,A,,A
20212,04758071,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758081,38,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20212,04758151,42,0,1,,A,,A,,A,,A,,A,,A,,A,160,D,,A,,A,,A,,A,,A
20212,04758161,32,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20212,04758221,24,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20212,04758261,15,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20212,04758271,12,0,1,,A,,A,15,D,30,D,10,D,,A,,A,60,D,,A,,A,,A,,A,,A
20212,04758281,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758291,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758311,41,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758321,56,0,1,,A,,A,,A,,A,,A,40,D,,A,200,D,,A,,A,,A,,A,,A
20212,04758331,63,0,1,45,D,,A,,A,,A,0,D,,A,,A,59,D,,A,500,D,,A,,A,,A
20212,04758341,26,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20212,04758361,51,0,1,,A,,A,,A,,A,,A,,A,,A,327,D,,A,,A,,A,,A,,A
20212,04758394,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758401,32,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758461,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,337,T,150,D,,A
20212,04758481,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758491,31,0,1,5,D,,A,,A,,A,15,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758503,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758541,33,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758571,48,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20212,04758601,33,0,1,,A,,A,,A,,A,,A,,A,,A,675,D,,A,,A,,A,,A,,A
20212,04758611,38,0,1,,A,,A,,A,,A,,A,860,D,,A,500,D,,A,,A,,A,,A,,A
20212,04758631,50,0,1,,A,,A,,A,80,D,,A,60,D,,A,180,D,,A,,A,,A,,A,2,D
20212,04758661,52,0,1,,A,,A,,A,,A,,A,100,D,9,D,,A,,A,,A,,A,,A,,A
20212,04758681,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758711,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758741,20,0,1,,A,,A,,A,,A,144,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758751,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758771,24,0,1,,A,,A,,A,,A,,A,,A,36,D,280,D,,A,,A,,A,,A,,A
20212,04758811,26,0,1,,A,,A,,A,,A,,A,20,D,,A,110,F,,A,,A,,A,,A,,A
20212,04758821,48,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20212,04758831,13,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20212,04758851,22,0,1,,A,,A,,A,,A,,A,,A,,A,16,D,,A,,A,,A,,A,,A
20212,04758861,30,0,1,,A,,A,,A,,A,,A,,A,,A,55,D,,A,,A,,A,,A,,A
20212,04758871,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758981,33,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20212,04759011,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759031,27,0,1,,A,,A,,A,,A,70,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759081,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759091,34,0,1,,A,,A,,A,100,D,40,D,,A,12,D,25,D,,A,,A,,A,,A,,A
20212,04759101,15,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20212,04759131,38,0,1,,A,,A,,A,,A,,A,11,D,,A,13,D,,A,,A,,A,,A,,A
20212,04759171,20,0,1,,A,,A,,A,150,D,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20212,04759181,29,0,1,,A,,A,,A,90,D,,A,150,D,,A,450,D,,A,,A,,A,,A,,A
20212,04759191,25,0,1,,A,,A,,A,,A,,A,,A,9,D,15,D,,A,,A,,A,,A,,A
20212,04759232,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759241,32,0,1,,A,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20212,04759261,28,0,1,,A,,A,,A,,A,,A,,A,,A,250,D,,A,,A,,A,,A,,A
20212,04759311,25,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20212,04759331,36,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759351,30,0,1,,A,,A,,A,,A,,A,,A,,A,165,D,,A,,A,,A,,A,,A
20212,04759381,32,0,1,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759431,37,0,1,,A,,A,,A,,A,80,D,,A,150,D,100,D,,A,,A,,A,,A,,A
20212,04759471,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759491,50,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759541,24,0,1,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759551,33,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759561,46,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20212,04759581,25,0,1,,A,,A,,A,90,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759631,27,0,1,,A,,A,,A,,A,,A,,A,,A,250,D,,A,,A,,A,,A,,A
20212,04759641,18,0,1,,A,,A,,A,,A,65,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759651,36,0,1,10,D,,A,,A,,A,0,D,,A,,A,55,D,,A,,A,,A,,A,,A
20212,04759661,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759681,17,0,1,20,D,,A,,A,,A,40,D,,A,,A,70,D,,A,,A,,A,90,D,,A
20212,04759691,32,0,1,,A,,A,,A,,A,,A,,A,,A,36,D,,A,,A,,A,,A,,A
20212,04759711,38,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20212,04759721,33,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20212,04759751,28,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20212,04759771,22,0,1,15,F,,A,,A,,A,6,F,,A,,A,40,F,,A,,A,,A,483,F,,A
20212,04759781,46,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20212,04759811,66,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20212,04759821,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759851,28,0,1,,A,,A,,A,,A,15,D,,A,15,D,20,D,,A,,A,,A,30,D,,A
20212,04759871,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759921,31,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20212,04759941,16,0,1,10,D,,A,,A,,A,50,D,,A,36,D,45,D,,A,,A,,A,,A,,A
20212,04759961,26,0,1,,A,,A,,A,120,D,,A,,A,9,D,275,D,,A,,A,,A,,A,2,D
20212,04759971,29,0,1,,A,,A,,A,,A,,A,,A,,A,35,D,,A,,A,,A,,A,,A
20212,04760001,37,0,1,,A,,A,,A,,A,,A,,A,,A,2500,D,,A,,A,,A,,A,,A
20212,04760071,30,0,1,,A,,A,,A,,A,,A,,A,45,D,,A,,A,,A,,A,,A,,A
20212,04760091,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04760141,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04760171,36,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04760181,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04760191,39,0,1,,A,,A,,A,,A,,A,,A,105,D,40,D,,A,,A,,A,,A,,A
20212,04760221,22,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20212,04760231,40,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20212,04760251,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,150,D,150,D,,A
20212,04760261,23,0,1,,A,,A,,A,,A,,A,,A,,A,23,D,,A,,A,,A,,A,,A
20212,04760281,26,0,1,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A,,A,,A
20212,04760321,35,0,1,,A,,A,,A,,A,,A,,A,,A,110,D,,A,,A,,A,,A,,A
20212,04760341,18,0,1,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04760352,27,0,1,,A,,A,83,D,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20212,04760381,32,0,1,,A,,A,,A,200,D,500,D,,A,,A,,A,75,D,,A,,A,15,D,,A
20212,04760454,37,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04760473,28,0,1,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04760491,30,0,1,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A,,A,,A
20212,04760501,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04760651,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04760661,27,0,1,,A,,A,40,D,,A,8,D,,A,,A,40,D,,A,,A,,A,,A,,A
20212,04760671,20,0,1,20,D,,A,,A,,A,55,D,,A,,A,300,D,,A,,A,,A,30,D,,A
20212,04760691,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04760761,20,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20212,04760811,25,0,1,,A,,A,,A,,A,,A,,A,,A,22,D,,A,,A,,A,,A,,A
20212,04760821,14,0,1,,A,,A,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04760871,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04760911,31,0,1,,A,,A,,A,,A,,A,300,D,,A,435,D,,A,,A,,A,,A,,A
20212,04760921,26,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20212,04760951,28,0,1,,A,,A,,A,,A,,A,,A,27,D,,A,,A,,A,,A,,A,,A
20212,04760961,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04760981,22,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20212,04761041,33,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04761051,20,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20212,04761081,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04761091,42,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04761101,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04761111,32,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04761121,28,0,1,,A,,A,,A,27,D,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20212,04761181,36,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20212,04761201,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04761231,22,0,1,,A,,A,,A,200,D,150,D,,A,,A,,A,,A,,A,,A,120,D,,A
20212,04761261,14,0,1,,A,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20212,04761271,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04761281,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04761291,26,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20212,04761341,16,0,1,,A,,A,,A,,A,10,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04761371,25,0,1,,A,,A,,A,100,D,,A,,A,9,D,90,D,,A,,A,,A,,A,,A
20212,04761401,36,0,1,,A,,A,,A,,A,,A,,A,,A,490,D,,A,,A,,A,,A,,A
20212,04761471,14,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20212,04761481,32,0,1,,A,,A,,A,,A,,A,,A,,A,135,D,,A,,A,,A,,A,,A
20212,04761511,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04761551,34,0,1,,A,,A,13,D,,A,,A,,A,30,D,150,D,,A,,A,,A,,A,,A
20212,04761561,51,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04761571,51,0,1,,A,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20212,04761581,52,0,1,,A,30,D,,A,,A,,A,18,D,,A,255,D,,A,,A,,A,,A,,A
20212,04761671,28,0,1,,A,,A,,A,,A,,A,,A,,A,250,D,,A,,A,,A,,A,,A
20212,04761741,20,0,1,12,D,,A,,A,300,D,108,D,,A,108,D,120,D,,A,,A,,A,300,D,,A
20212,04761761,43,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20212,04761811,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04761821,23,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20212,04761831,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04761901,33,0,1,,A,,A,,A,,A,25,D,,A,,A,60,D,,A,,A,,A,,A,,A
20212,04761921,41,0,1,,A,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20212,04761941,31,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20212,04761951,35,0,1,,A,,A,,A,,A,,A,,A,,A,420,D,,A,50,D,,A,,A,,A
20212,04761961,20,0,1,,A,,A,,A,,A,96,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04761981,36,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20212,04761991,37,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762001,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762021,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762031,11,0,1,,A,,A,,A,,A,45,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762071,17,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20212,04762091,93,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762101,24,0,1,,A,,A,,A,,A,,A,,A,,A,45,D,,A,,A,,A,,A,,A
20212,04762131,13,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,180,D,,A
20212,04762141,29,0,1,8,D,,A,,A,,A,42,D,,A,15,D,,A,,A,,A,,A,,A,,A
20212,04762161,30,0,1,,A,,A,,A,20,D,,A,40,D,,A,60,D,,A,,A,,A,,A,2,D
20212,04762171,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762261,26,0,1,,A,,A,,A,50,D,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20212,04762271,24,0,1,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762291,25,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20212,04762351,15,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20212,04762381,28,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20212,04762391,28,0,1,40,D,,A,,A,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762401,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762411,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762424,30,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762491,21,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20212,04762561,18,0,1,50,D,,A,,A,300,D,250,D,,A,18,D,200,D,,A,,A,,A,180,D,,A
20212,04762581,25,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20212,04762591,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762611,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762631,23,0,1,,A,,A,32,D,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20212,04762681,37,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20212,04762711,58,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762731,57,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762751,29,0,1,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A,,A,81,D,,A
20212,04762771,18,0,1,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,260,D,,A
20212,04762791,45,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762801,22,0,1,,A,,A,,A,,A,,A,,A,,A,250,D,,A,,A,,A,,A,,A
20212,04762831,45,0,1,,A,,A,,A,,A,,A,,A,,A,160,D,,A,,A,,A,,A,,A
20212,04762861,30,0,1,,A,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A
20212,04762884,20,0,1,,A,,A,,A,,A,,A,,A,,A,700,D,,A,,A,,A,,A,,A
20212,04762941,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763001,20,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20212,04763031,21,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20212,04763041,34,0,1,,A,,A,,A,,A,,A,,A,564,D,240,F,,A,,A,,A,,A,,A
20212,04763051,28,0,1,,A,,A,,A,,A,,A,,A,,A,55,D,,A,,A,,A,,A,,A
20212,04763071,34,0,1,,A,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A
20212,04763091,35,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20212,04763101,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763111,28,0,1,,A,,A,,A,,A,,A,,A,300,D,140,D,,A,,A,,A,,A,,A
20212,04763181,24,0,1,,A,,A,,A,60,D,,A,,A,,A,40,D,,A,,A,,A,120,D,,A
20212,04763191,14,0,1,,A,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20212,04763211,29,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20212,04763231,17,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20212,04763251,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763271,25,0,1,,A,,A,,A,,A,16,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763321,34,0,1,,A,,A,,A,,A,,A,,A,,A,250,D,,A,,A,,A,,A,,A
20212,04763361,33,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20212,04763381,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763391,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763401,28,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20212,04763441,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763471,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763481,46,0,1,,A,,A,,A,,A,,A,,A,,A,500,D,,A,,A,,A,,A,,A
20212,04763491,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763504,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763514,29,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20212,04763521,23,0,1,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763531,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763541,51,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763571,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763621,22,0,1,,A,,A,,A,,A,120,D,30,D,,A,,A,,A,,A,,A,256,F,,A
20212,04763631,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763661,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763781,21,0,1,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763791,40,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20212,04763821,13,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20212,04763891,51,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20212,04763911,24,0,1,,A,,A,,A,,A,,A,,A,,A,350,D,,A,,A,,A,,A,,A
20212,04763951,43,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20212,04763961,35,0,1,,A,,A,55,D,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20212,04764021,23,0,1,,A,,A,,A,,A,,A,,A,45,D,,A,,A,,A,,A,,A,,A
20212,04764031,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04764051,35,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20212,04764071,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04764081,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04764111,11,0,1,,A,,A,,A,,A,55,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04764161,17,0,1,30,D,,A,,A,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A
20212,04764171,19,0,1,,A,,A,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04764181,39,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20212,04764211,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04764221,38,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20212,04764231,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04764241,29,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20212,04764251,33,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04764271,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04764281,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04764291,40,0,1,,A,,A,,A,,A,,A,50,D,,A,200,D,,A,,A,,A,,A,,A
20212,04764301,27,0,1,,A,,A,,A,100,D,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20212,04764341,41,0,1,,A,,A,,A,,A,,A,50,D,,A,350,D,,A,,A,,A,,A,,A
20212,04764371,29,0,1,,A,,A,,A,,A,,A,,A,,A,500,D,,A,,A,,A,,A,,A
20212,04764401,13,0,1,,A,,A,,A,,A,15,F,,A,,A,45,D,,A,,A,,A,,A,,A
20212,04764431,44,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20212,04764451,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04764484,11,0,1,4,D,,A,,A,,A,2,D,,A,36,D,300,D,,A,,A,,A,,A,,A
20212,04764491,45,0,1,,A,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A
